term_str,n,tfidf_x,dfidf,syu_sentiment,weighted_sentiment
neglected,1.0,0.01634181298022743,19.229419688230415,-0.75,-0.012256359735170572
negligence,1.0,0.024664329427744942,6.807354922057604,-0.5,-0.012332164713872471
neighbor,1.3333333333333333,0.037120542482829644,15.667177264009345,0.4000000000000001,0.014848216993131857
nerve,1.0,0.017058800686936253,19.229419688230415,-0.4,-0.006823520274774501
nerves,1.0,0.025889571538045268,22.42713413585121,-0.4,-0.01035582861521811
nervous,1.7142857142857142,0.04733004442234095,28.0,-0.75,-0.03549753331675571
nervously,2.0,0.022988376447569348,22.42713413585121,-0.5,-0.011494188223784674
new,3.898550724637681,0.01178672713918532,48.21930210428103,0.8,0.009429381711348255
nice,1.375,0.022181941936587596,30.458839376460833,0.5,0.011090970968293798
nicely,1.0,0.030849793227667885,11.614709844115207,1.0,0.030849793227667885
nicer,1.0,0.021140853795209948,6.807354922057604,1.0,0.021140853795209948
nightmare,1.75,0.09050068186013865,19.229419688230415,-0.75,-0.06787551139510399
nobility,1.3333333333333333,0.031095072480302747,15.667177264009345,0.10000000000000002,0.0031095072480302756
noble,1.2857142857142858,0.0158724915443648,42.0,0.75,0.011904368658273599
noisy,1.0,0.021140853795209948,6.807354922057604,-0.75,-0.015855640346407462
nonsense,1.0,0.053731465895506716,11.614709844115207,-0.75,-0.040298599421630034
notable,1.1666666666666667,0.023278878316159563,25.33435452801869,0.6,0.013967326989695739
notably,1.0,0.02618213431560617,6.807354922057604,0.6,0.0157092805893637
noted,1.5,0.026069291638531365,25.33435452801869,0.6,0.01564157498311882
nothingness,1.0,0.02246651789457955,6.807354922057604,-0.25,-0.005616629473644888
notoriety,1.0,0.02618213431560617,6.807354922057604,0.25,0.006545533578901542
notorious,1.2,0.020067522287844718,22.42713413585121,-0.75,-0.01505064171588354
notoriously,1.0,0.031959412779613165,6.807354922057604,-0.4,-0.012783765111845266
nourish,1.0,0.004678594448149556,6.807354922057604,0.8,0.003742875558519645
nourishing,1.0,0.004678594448149556,6.807354922057604,0.8,0.003742875558519645
nourishment,1.75,0.03282876480642514,19.229419688230415,0.25,0.008207191201606285
novel,1.0,0.02618213431560617,6.807354922057604,0.1,0.002618213431560617
novelty,1.2222222222222223,0.014942007560363964,32.73686928553762,0.5,0.007471003780181982
noxious,1.0,0.02089396883017352,11.614709844115207,-0.75,-0.015670476622630138
numb,1.0,0.011183716728141297,11.614709844115207,-0.75,-0.008387787546105974
numbed,1.0,0.016324592139226865,6.807354922057604,-0.6,-0.009794755283536119
numbly,1.0,0.009894411223920936,6.807354922057604,-0.25,-0.002473602805980234
nurse,1.0,0.024659792357457008,11.614709844115207,-0.25,-0.006164948089364252
nurture,1.0,0.025064089577103443,11.614709844115207,0.8,0.020051271661682753
nuts,1.0,0.11370697300739667,15.667177264009345,-0.25,-0.028426743251849167
oath,2.0,0.04895552340146074,11.614709844115207,0.4,0.019582209360584295
obedience,1.0,0.01742867025000155,19.229419688230415,0.25,0.004357167562500388
objection,1.1666666666666667,0.015366690378932861,25.33435452801869,-0.25,-0.0038416725947332153
objectionable,1.0,0.004678594448149556,6.807354922057604,-0.5,-0.002339297224074778
objections,1.0,0.035285873303901705,15.667177264009345,-0.6,-0.021171523982341022
oblige,1.0,0.05277019319424499,6.807354922057604,-0.1,-0.005277019319424499
obliging,1.0,0.042281707590419895,6.807354922057604,-0.25,-0.010570426897604974
oblique,1.0,0.02767217447990896,6.807354922057604,-0.4,-0.011068869791963585
obliterate,1.0,0.026800609929360644,6.807354922057604,-0.75,-0.020100457447020482
obliterated,2.0,0.08840720677996888,6.807354922057604,-0.75,-0.06630540508497666
oblivion,1.0,0.047603880573829395,6.807354922057604,-0.8,-0.038083104459063516
oblivious,1.0,0.03608629255687208,11.614709844115207,-0.6,-0.02165177553412325
obscure,1.2857142857142858,0.018517957114015427,28.0,-0.6,-0.011110774268409257
obscured,1.0,0.0725796834834934,15.667177264009345,-0.6,-0.043547810090096034
observatories,2.0,0.03802991576568494,6.807354922057604,0.4,0.015211966306273975
obsessed,1.0,0.02298856319371268,11.614709844115207,-0.4,-0.009195425277485073
obsolete,1.0,0.023931381620790036,22.42713413585121,-0.5,-0.011965690810395018
obstacle,2.0,0.022486070123054484,11.614709844115207,-0.75,-0.016864552592290864
obstacles,1.0,0.020142310040906164,22.42713413585121,-0.8,-0.01611384803272493
obstinately,1.3333333333333333,0.044565360484980714,15.667177264009345,-0.8000000000000002,-0.035652288387984565
obstructed,3.0,0.11159598232881318,6.807354922057604,-0.8,-0.08927678586305055
obtainable,1.0,0.02260406909235226,11.614709844115207,0.5,0.01130203454617613
obtained,1.3846153846153846,0.01811059809375035,40.389897650914655,0.8,0.01448847847500028
obtaining,1.2,0.01575161100948518,22.42713413585121,0.8,0.012601288807588143
occupation,2.2666666666666666,0.03500048767364388,43.506964896736285,0.1,0.0035000487673643886
occupy,1.2,0.01822165562872991,22.42713413585121,0.25,0.004555413907182478
odd,1.0833333333333333,0.015046994229656446,38.66870905603738,-0.25,-0.0037617485574141115
oddities,1.0,0.026800609929360644,6.807354922057604,-0.6,-0.016080365957616385
oddity,1.0,0.024798487633009954,11.614709844115207,-0.5,-0.012399243816504977
oddly,1.0,0.012735973912622572,11.614709844115207,-0.6,-0.007641584347573544
odious,1.5,0.04446694469304977,11.614709844115207,-1.0,-0.04446694469304977
offence,1.5,0.02670780321689137,11.614709844115207,-0.8,-0.0213662425735131
offend,1.0,0.004678594448149556,6.807354922057604,-0.75,-0.0035089458361121668
offended,1.5,0.03337759858190927,11.614709844115207,-0.75,-0.025033198936431952
offending,1.0,0.034909512420808225,6.807354922057604,-0.5,-0.017454756210404113
offense,1.0,0.023636649034922234,6.807354922057604,-0.5,-0.011818324517461117
offenses,2.0,0.0705425380524104,6.807354922057604,-0.8,-0.05643403044192832
offensive,2.0,0.032912184649536505,22.42713413585121,-0.5,-0.016456092324768253
offer,1.0833333333333333,0.015478594326665948,38.66870905603738,0.10000000000000002,0.0015478594326665948
offset,1.0,0.0352712690262052,6.807354922057604,-0.25,-0.0088178172565513
oligarchy,4.222222222222222,0.05004067545158761,47.473738571075245,-0.25,-0.012510168862896902
omen,1.0,0.01901495788284247,6.807354922057604,-0.8,-0.015211966306273975
ominous,1.3333333333333333,0.02032778168496116,15.667177264009345,-0.5,-0.01016389084248058
ominously,1.0,0.01486522783042536,15.667177264009345,-1.0,-0.01486522783042536
openly,1.0,0.03191437476746882,11.614709844115207,0.6,0.01914862486048129
opponent,1.0,0.02301366220838798,15.667177264009345,-0.5,-0.01150683110419399
opportunities,1.1666666666666667,0.02450953939625,25.33435452801869,1.0,0.02450953939625
opportunity,1.5384615384615385,0.03905949362817475,54.77979530182931,0.5,0.019529746814087375
oppose,1.0,0.037198660776271056,6.807354922057604,-0.5,-0.018599330388135528
opposed,1.1666666666666667,0.013761933363146746,25.33435452801869,-0.8000000000000002,-0.011009546690517397
opposition,1.25,0.027210184788251882,19.229419688230415,-0.5,-0.013605092394125941
oppress,1.0,0.047603880573829395,6.807354922057604,-0.5,-0.023801940286914697
oppressed,1.2,0.018994806998437277,22.42713413585121,-1.0,-0.018994806998437277
oppression,1.0,0.018067120160586234,22.42713413585121,-0.5,-0.009033560080293117
oppressive,1.0,0.02765750579549699,15.667177264009345,-0.75,-0.020743129346622743
oppressor,1.0,0.013533508791367005,6.807354922057604,-1.0,-0.013533508791367005
optimistic,1.0,0.022767073317918406,6.807354922057604,0.5,0.011383536658959203
option,1.0,0.02263580119146083,11.614709844115207,0.4,0.009054320476584332
oracle,1.0,0.026932905742837077,11.614709844115207,0.4,0.010773162297134832
oration,1.0,0.013533508791367005,6.807354922057604,0.4,0.0054134035165468025
orderly,1.0,0.03562895626336929,11.614709844115207,0.5,0.017814478131684644
organic,1.0,0.026169162940219384,19.229419688230415,0.4,0.010467665176087753
organization,2.75,0.03418733851797235,53.33741811207475,0.4000000000000001,0.013674935407188941
organize,1.25,0.06814807013141708,19.229419688230415,0.4,0.027259228052566836
organized,1.8333333333333333,0.019004098717122057,47.473738571075245,0.6,0.011402459230273233
originality,1.0,0.03169144118930665,15.667177264009345,0.5,0.015845720594653324
ornate,1.0,0.04508182067587817,6.807354922057604,0.8,0.036065456540702534
orphans,1.0,0.011294370449123658,22.42713413585121,-1.0,-0.011294370449123658
ostensibly,1.0,0.020013969979511933,19.229419688230415,-0.25,-0.005003492494877983
ostracized,1.0,0.03403677461028802,6.807354922057604,-1.0,-0.03403677461028802
oust,1.0,0.021679474274068803,6.807354922057604,-0.8,-0.017343579419255042
outbreak,1.0,0.01882676006217567,15.667177264009345,-0.8000000000000002,-0.015061408049740535
outburst,1.0,0.025700789401864578,11.614709844115207,-0.4,-0.010280315760745833
outbursts,1.0,0.017321513796584236,6.807354922057604,-0.4,-0.006928605518633695
outcome,1.1,0.02048048573188572,34.854268271702416,-0.25,-0.00512012143297143
outcry,1.0,0.024056934777351175,15.667177264009345,-0.75,-0.018042701083013386
outdo,1.0,0.021679474274068803,6.807354922057604,0.5,0.010839737137034402
outlaw,1.0,0.022767073317918406,6.807354922057604,-0.5,-0.011383536658959203
outrage,1.25,0.028011219904929406,19.229419688230415,-1.0,-0.028011219904929406
outraged,1.0,0.025950188332816457,11.614709844115207,-0.75,-0.019462641249612344
outrageous,1.0,0.030758211300978985,11.614709844115207,-0.8,-0.024606569040783188
outrages,1.0,0.01933907648311819,6.807354922057604,-1.0,-0.01933907648311819
outsider,1.0,0.024754017898391285,6.807354922057604,-0.6,-0.01485241073903477
overbearing,1.0,0.0260905972610768,19.229419688230415,-0.5,-0.0130452986305384
overcast,1.5,0.03466706389751756,11.614709844115207,-0.6,-0.02080023833851053
overcome,1.4444444444444444,0.03152561552420498,32.73686928553762,0.1,0.0031525615524204977
overgrown,1.3333333333333333,0.020727505578922594,15.667177264009345,-1.0,-0.020727505578922594
overjoyed,1.0,0.051183119714718825,6.807354922057604,0.75,0.038387339786039115
overloaded,1.0,0.042281707590419895,6.807354922057604,-0.25,-0.010570426897604974
overlook,1.0,0.08470890625266354,11.614709844115207,-0.25,-0.021177226563165886
overlooked,1.0,0.017710177583036266,19.229419688230415,-0.25,-0.004427544395759066
overpowered,1.0,0.013799221527142157,11.614709844115207,-0.8,-0.011039377221713727
overpowering,1.0,0.03258440014609537,15.667177264009345,-0.8000000000000002,-0.026067520116876297
overreach,1.0,0.017321513796584236,6.807354922057604,-0.25,-0.004330378449146059
overrun,1.0,0.047939119169419744,6.807354922057604,-0.5,-0.023969559584709872
oversight,2.0,0.040885014546892515,6.807354922057604,-0.5,-0.020442507273446257
overtake,1.0,0.004678594448149556,6.807354922057604,0.25,0.001169648612037389
overtaken,1.0,0.03151553204656298,6.807354922057604,-0.8,-0.025212425637250388
overtakes,1.0,0.021075402235472458,6.807354922057604,-0.8,-0.016860321788377968
overthrow,1.0,0.023095718230609127,19.229419688230415,-0.5,-0.011547859115304563
overtook,1.0,0.004678594448149556,6.807354922057604,-0.8,-0.003742875558519645
overturn,1.0,0.017071074489884732,11.614709844115207,-0.5,-0.008535537244942366
overturned,1.0,0.020087551376891014,11.614709844115207,-0.25,-0.005021887844222753
overwhelmed,1.0,0.016712259940543546,11.614709844115207,-0.5,-0.008356129970271773
overwhelming,1.2,0.03404565355894361,22.42713413585121,-0.6,-0.020427392135366165
overworked,1.0,0.03027393042075142,11.614709844115207,-1.0,-0.03027393042075142
overzealous,1.0,0.01939417356711568,6.807354922057604,-0.25,-0.00484854339177892
owing,1.2857142857142858,0.017513350081120156,42.0,-0.25,-0.004378337520280039
ownership,2.6666666666666665,0.03507691428727773,15.667177264009345,0.6,0.021046148572366637
pain,1.1875,0.014414457827267309,44.91767875292167,-0.75,-0.010810843370450482
pained,2.0,0.04508182067587817,6.807354922057604,-1.0,-0.04508182067587817
painful,1.1666666666666667,0.017277806176096335,25.33435452801869,-0.5,-0.008638903088048168
painfully,1.0,0.027784149117372377,19.229419688230415,-0.5,-0.013892074558686188
pains,1.0,0.014885856099979444,36.82715633762338,-0.75,-0.011164392074984583
palatable,1.0,0.022686325416031824,11.614709844115207,0.8,0.01814906033282546
palatial,1.0,0.05080115613475823,6.807354922057604,0.8,0.04064092490780659
pale,1.5,0.014917372518180746,38.66870905603738,-0.6,-0.008950423510908448
paltry,1.0,0.015297426791140684,6.807354922057604,-0.8,-0.012237941432912548
panacea,1.0,0.037198660776271056,6.807354922057604,0.8,0.029758928621016846
pandemonium,1.0,0.01320444507451872,15.667177264009345,-0.8000000000000002,-0.010563556059614976
pander,1.0,0.017441198570511768,11.614709844115207,-0.8,-0.013952958856409417
pang,1.0,0.020817679548368297,11.614709844115207,-0.5,-0.010408839774184149
panic,1.0,0.051767186160024986,25.33435452801869,-0.8000000000000002,-0.04141374892801999
panics,1.0,0.021075402235472458,6.807354922057604,-1.0,-0.021075402235472458
paradise,1.125,0.01777119166383565,30.458839376460833,0.5,0.008885595831917824
paradox,1.5,0.0537606604183571,11.614709844115207,-0.4,-0.02150426416734284
paralyzed,1.0,0.04119668768212107,15.667177264009345,-0.75,-0.030897515761590805
pardoned,1.0,0.004678594448149556,6.807354922057604,0.8,0.003742875558519645
participation,1.0,0.02618213431560617,6.807354922057604,0.6,0.0157092805893637
partner,1.0,0.004678594448149556,6.807354922057604,0.8,0.003742875558519645
partnership,1.0,0.023200384751274363,11.614709844115207,0.8,0.018560307801019492
passion,1.4615384615384615,0.015388644537930256,40.389897650914655,0.5,0.007694322268965128
passionate,1.0,0.024972867052651553,11.614709844115207,0.75,0.018729650289488666
passionately,1.0,0.029726440707675123,6.807354922057604,1.0,0.029726440707675123
passions,1.0,0.01913822385781828,22.42713413585121,1.0,0.01913822385781828
passive,1.0,0.020199866237559656,6.807354922057604,-0.75,-0.015149899678169742
pasture,1.0,0.04727329806984447,6.807354922057604,0.1,0.004727329806984447
patent,2.0,0.029519795191265588,19.229419688230415,0.25,0.007379948797816397
pathetic,1.0,0.01942875735418284,19.229419688230415,-0.75,-0.01457156801563713
pathetically,1.0,0.04104599008347407,11.614709844115207,-0.5,-0.020522995041737036
patience,1.0,0.014848133106395484,28.0,0.5,0.007424066553197742
patient,1.6666666666666667,0.12392534677590984,38.66870905603738,0.5,0.06196267338795492
patiently,1.0,0.07410925973142818,11.614709844115207,1.0,0.07410925973142818
patriotic,1.0,0.03775210270918318,22.42713413585121,0.6,0.022651261625509907
patriotism,2.0,0.09096027014878957,11.614709844115207,0.25,0.022740067537197393
patron,1.0,0.015867960191276467,6.807354922057604,0.1,0.0015867960191276469
patronage,1.0,0.036778623154260386,15.667177264009345,0.5,0.018389311577130193
patronizing,1.0,0.02465978696786976,11.614709844115207,-0.5,-0.01232989348393488
pawn,1.0,0.021679474274068803,6.807354922057604,-0.4,-0.008671789709627521
pay,1.896551724137931,0.015493257073939263,56.53184388097093,-0.1,-0.0015493257073939263
payment,1.0,0.020199866237559656,6.807354922057604,-0.1,-0.002019986623755966
peace,1.2666666666666666,0.02179138238648648,43.506964896736285,0.75,0.016343536789864863
peaceable,2.0,0.0449330357891591,6.807354922057604,0.5,0.02246651789457955
peaceful,1.1111111111111112,0.022831831951639413,32.73686928553762,0.75,0.01712387396372956
peacefully,1.0,0.015867960191276467,6.807354922057604,0.5,0.007933980095638234
peach,1.0,0.020340941340763072,11.614709844115207,0.4,0.00813637653630523
peaks,2.0,0.02498609356994074,11.614709844115207,0.1,0.0024986093569940747
peals,1.0,0.009894411223920936,6.807354922057604,-0.25,-0.002473602805980234
peculiar,1.2352941176470589,0.014108040346417744,46.2381653737235,-0.25,-0.003527010086604436
peculiarities,1.4,0.317903893312376,22.42713413585121,-0.4,-0.12716155732495044
peculiarity,1.0,0.02560159783887745,11.614709844115207,-0.4,-0.010240639135550981
peculiarly,1.0,0.04290603009480945,11.614709844115207,-0.25,-0.010726507523702362
peevishly,1.0,0.05971363966717196,6.807354922057604,-1.0,-0.05971363966717196
penalty,1.25,0.03569174013951184,19.229419688230415,-0.75,-0.026768805104633878
penchant,1.0,0.051183119714718825,6.807354922057604,0.5,0.025591559857359412
penetration,1.0,0.04727329806984447,6.807354922057604,-0.4,-0.018909319227937788
penniless,1.0,0.013533508791367005,6.807354922057604,-1.0,-0.013533508791367005
pensive,1.0,0.07201581004535718,11.614709844115207,-0.25,-0.018003952511339294
perceptible,1.125,0.011416137645384277,30.458839376460833,0.4,0.004566455058153711
perception,1.0,0.02643100074289658,22.42713413585121,-0.25,-0.006607750185724145
perennial,1.0,0.013533508791367005,6.807354922057604,0.4,0.0054134035165468025
perfect,1.3157894736842106,0.013421285062667565,48.62912076366635,0.75,0.010065963797000674
perfected,1.0,0.017683011167653872,15.667177264009345,1.0,0.017683011167653872
perfection,1.0,0.0240175610497763,19.229419688230415,0.5,0.01200878052488815
perfectly,1.4761904761904763,0.03048473558217207,50.715787484855724,0.5,0.015242367791086035
performance,1.0,0.033136269850190934,19.229419688230415,0.4,0.013254507940076373
